DATE,High,Low,Open,Close
10/11/1994,27.5889752,27.30483626,27.53398057,27.3231678
11/11/1994,27.31399543,27.14901156,27.28649811,27.22233772
14/11/1994,27.4881506,27.34149825,27.34149825,27.47898483
15/11/1994,27.62563919,27.17651633,27.45148951,27.3873291
16/11/1994,27.47898483,27.34149825,27.43315597,27.47898483
17/11/1994,27.49731462,27.18567839,27.49731462,27.29566765
18/11/1994,27.35065465,27.13984197,27.30482581,27.25899696
21/11/1994,27.32317875,26.98404503,27.24068676,26.98404503
22/11/1994,26.98404583,26.39743614,26.88322229,26.39743614
23/11/1994,26.55325032,26.16828777,26.4157637,26.54408455
25/11/1994,26.70906261,26.56241024,26.56241024,26.67239952
28/11/1994,26.80072309,26.59907606,26.66323648,26.79155731
29/11/1994,26.83738333,26.69073096,26.78238869,26.78238869
30/11/1994,26.95653841,26.74572563,26.91987532,26.74572563
01/12/1994,26.77322611,26.4249267,26.77322611,26.47992134
02/12/1994,26.72739983,26.42492925,26.42492925,26.72739983
05/12/1994,26.87404165,26.69072623,26.78238394,26.75488663
06/12/1994,26.78238583,26.60823617,26.65406503,26.77322006
07/12/1994,26.69072733,26.55324075,26.60823538,26.58073807
08/12/1994,26.72739064,26.25077051,26.69072755,26.32409668
09/12/1994,26.44326212,26.21411774,26.32410704,26.42493057
12/12/1994,26.59907913,26.36993476,26.36993476,26.59907913
13/12/1994,26.70905782,26.58073702,26.58073702,26.69989204
14/12/1994,26.95653832,26.66323358,26.66323358,26.83738327
15/12/1994,27.00236614,26.87404533,26.87404533,26.91987419
16/12/1994,27.10678464,26.97744075,27.0051573,27.05135155
19/12/1994,27.10680703,26.96822417,27.05137389,27.08832932
20/12/1994,27.13449753,27.00515366,27.11601984,27.00515366
21/12/1994,27.35624837,27.0236496,27.0236496,27.29157639
22/12/1994,27.31928986,27.18070705,27.2915733,27.20842361
23/12/1994,27.30080362,27.18993741,27.18993741,27.23613167
27/12/1994,27.43939767,27.3100537,27.32853141,27.38396454
28/12/1994,27.41166826,27.18069701,27.41166826,27.24536896
29/12/1994,27.34699509,27.23612889,27.34699509,27.26384544
30/12/1994,27.34700987,26.94050026,27.3192933,26.94050026
03/01/1995,27.10679489,27.01440636,27.02364521,27.06983948
04/01/1995,27.19918633,27.05136466,27.18994747,27.19918633
05/01/1995,27.2638583,27.17146976,27.21766403,27.19918633
06/01/1995,27.34699561,27.14374092,27.25460711,27.22689056
09/01/1995,27.25461006,27.19917696,27.21765466,27.25461006
10/01/1995,27.43014544,27.28232384,27.31927924,27.28232384
11/01/1995,27.37473216,27.0883276,27.37473216,27.3008213
12/01/1995,27.32852485,27.21765863,27.27309174,27.31004715
13/01/1995,27.63341904,27.42092534,27.45788077,27.63341904
16/01/1995,27.80894436,27.62416732,27.62416732,27.79970551
17/01/1995,27.82743195,27.70732683,27.74428225,27.80895424
18/01/1995,27.83667551,27.71657037,27.79048123,27.78124237
19/01/1995,27.71657032,27.60570403,27.68885374,27.62418175
20/01/1995,27.5964576,27.46711364,27.58721875,27.52254677
23/01/1995,27.6057148,27.31931013,27.33778785,27.6057148
24/01/1995,27.64265251,27.57798053,27.59645824,27.64265251
25/01/1995,27.81818967,27.50406863,27.50406863,27.71656227
26/01/1995,27.7812391,27.64265626,27.6980894,27.74428368
27/01/1995,27.92905724,27.74428015,27.92905724,27.85514641
30/01/1995,27.8181827,27.69807763,27.799705,27.73503304
31/01/1995,27.89209002,27.74426841,27.79046266,27.84589577
01/02/1995,27.9844916,27.79047565,27.8828642,27.83666992
02/02/1995,28.00296402,27.82742581,27.82742581,28.00296402
03/02/1995,28.44643995,28.13231882,28.1785131,28.40024567
06/02/1995,28.60348965,28.36327946,28.39099602,28.52033997
07/02/1995,28.56652797,28.46490061,28.56652797,28.55728912
08/02/1995,28.65891649,28.50185602,28.52033372,28.55728912
09/02/1995,28.55728912,28.45566176,28.51109487,28.55728912
10/02/1995,28.59425926,28.43719871,28.52034841,28.59425926
13/02/1995,28.65891631,28.57576665,28.57576665,28.6034832
14/02/1995,28.69588265,28.52958327,28.69588265,28.64044952
15/02/1995,28.83446939,28.61273684,28.64045341,28.79751396
16/02/1995,28.78826992,28.67740367,28.76055336,28.76055336
17/02/1995,28.75130081,28.64043461,28.73282311,28.64967346
21/02/1995,28.69588265,28.63121067,28.64968838,28.64044952
22/02/1995,28.85295105,28.64969619,28.66817391,28.85295105
23/02/1995,29.06542153,28.88988339,28.96379419,28.89912224
24/02/1995,28.98228802,28.8621829,28.93609374,28.97304916
27/02/1995,28.97304055,28.69587498,28.88989088,28.74206924
28/02/1995,28.98228073,28.714354,28.714354,28.98228073
01/03/1995,28.99152994,28.76979739,28.95457451,28.79751396
02/03/1995,28.83444977,28.70510587,28.78825552,28.83444977
03/03/1995,28.84370041,28.66816219,28.74207302,28.84370041
06/03/1995,28.86218452,28.61273543,28.64969085,28.86218452
07/03/1995,28.82522662,28.51110556,28.76055463,28.64044952
08/03/1995,28.75132234,28.58502292,28.68665034,28.71436691
09/03/1995,28.73283665,28.63120925,28.70512009,28.70512009
10/03/1995,29.20403019,28.695893,28.73284843,29.13011932
13/03/1995,29.20403108,29.07468707,29.1116425,29.10240364
14/03/1995,29.35182623,29.18552694,29.18552694,29.31487083
15/03/1995,29.31488022,29.14858086,29.26868595,29.2594471
16/03/1995,29.45345428,29.23172187,29.23172187,29.43497658
17/03/1995,29.50144036,29.37139623,29.38997396,29.4642849
20/03/1995,29.50144036,29.4085517,29.50144036,29.4642849
21/03/1995,29.6500494,29.34351693,29.46427214,29.38996124
22/03/1995,29.44569419,29.32493898,29.44569419,29.41782761
23/03/1995,29.52000112,29.34351275,29.3806682,29.43640137
24/03/1995,29.85440445,29.52929426,29.52929426,29.85440445
27/03/1995,29.97516823,29.82654638,29.90085731,29.97516823
28/03/1995,29.97516823,29.86370184,29.90085731,29.97516823
29/03/1995,30.25381116,29.7986571,29.94727884,29.96585655
30/03/1995,30.03090579,29.78939526,30.03090579,29.91015053
31/03/1995,29.82652502,29.45497067,29.67790328,29.78936958
03/04/1995,29.86369514,29.76151765,29.78009538,29.86369514
04/04/1995,30.05874062,29.87296348,29.87296348,30.05874062
05/04/1995,30.08660719,29.9751409,29.99371862,30.05874062
06/04/1995,30.19809937,30.07734413,30.13307731,30.17023277
07/04/1995,30.23523784,30.00301635,30.23523784,30.14234924
10/04/1995,30.19808197,30.0773268,30.09590452,30.19808197
11/04/1995,30.28170169,30.07734665,30.27241282,30.09592438
12/04/1995,30.19808197,30.08661566,30.14234881,30.19808197
13/04/1995,30.37457092,30.23523802,30.25381574,30.36528206
17/04/1995,30.50462789,30.0959179,30.4767613,30.18880653
18/04/1995,30.21666438,30.01230944,30.21666438,30.08662033
19/04/1995,30.15162918,29.90083005,30.08660719,30.05874062
20/04/1995,30.18879192,29.98443702,30.14234762,30.10519218
21/04/1995,30.26312073,30.1144989,30.1144989,30.25383186
24/04/1995,30.60679245,30.23523807,30.23523807,30.60679245
25/04/1995,30.60678927,30.50461183,30.56034498,30.52318954
26/04/1995,30.5696279,30.39313962,30.46745047,30.55105019
27/04/1995,30.64396683,30.48605612,30.50463385,30.6253891
28/04/1995,30.71825826,30.42101476,30.61608081,30.67181396
01/05/1995,30.70896431,30.58820915,30.6439423,30.58820915
02/05/1995,30.69969215,30.55107034,30.61609238,30.65324783
03/05/1995,31.08052444,30.75541436,30.75541436,31.08052444
04/05/1995,31.32202532,30.98762648,31.11767047,31.06193733
05/05/1995,31.19199311,30.9597716,31.19199311,31.02479362
08/05/1995,31.34989625,30.96905307,30.99691964,31.24771881
09/05/1995,31.41492615,31.17341577,31.37777071,31.21986008
10/05/1995,31.31273693,31.10838207,31.30344807,31.25700378
11/05/1995,31.34061623,31.20128331,31.30346078,31.34061623
12/05/1995,31.43349322,31.21056064,31.2198495,31.35918236
15/05/1995,31.50780869,31.37776466,31.44278667,31.50780869
16/05/1995,31.60071242,31.44280175,31.49853493,31.52640152
17/05/1995,31.53568562,31.37777497,31.52639676,31.40564156
18/05/1995,31.36847238,30.95047379,31.34989467,30.95047379
19/05/1995,31.02479979,30.85760027,30.90404458,30.96906662
22/05/1995,31.35919226,31.05265987,31.07123759,31.31274796
23/05/1995,31.60071564,31.27560539,31.36849403,31.60071564
24/05/1995,31.75861497,31.38706054,31.6564375,31.58212662
25/05/1995,31.63787484,31.34063115,31.48925299,31.61000824
26/05/1995,31.49851798,31.12696366,31.48922912,31.24771881
30/05/1995,31.40564673,31.13626969,31.32204696,31.23844719
31/05/1995,31.88866806,31.18271444,31.18271444,31.88866806
01/06/1995,32.04657174,31.65643956,31.74932817,31.80506134
02/06/1995,32.05585077,31.56354127,31.67500757,31.83291817
05/06/1995,32.13015824,31.80504822,31.8329148,32.0279808
06/06/1995,32.11160776,31.97227478,32.00014138,31.97227478
07/06/1995,31.92581654,31.76790589,31.90723882,31.80506134
08/06/1995,31.8886751,31.73076439,31.79578645,31.73076439
09/06/1995,31.70286485,31.35917718,31.66570943,31.5449543
12/06/1995,31.85148716,31.62855462,31.64713233,31.72144318
13/06/1995,32.08372894,31.84221853,31.87008512,32.06515121
14/06/1995,32.0744403,31.91652965,32.01870713,32.03728485
15/06/1995,32.24165017,32.02800627,32.08373946,32.17662811
16/06/1995,32.27212524,32.11328734,32.11328734,32.27212524
19/06/1995,32.65522628,32.34689368,32.3655805,32.63653946
20/06/1995,32.65522198,32.52441422,32.54310105,32.55244446
21/06/1995,32.68325849,32.53376389,32.65522825,32.53376389
22/06/1995,32.9822412,32.67390864,32.67390864,32.96355438
23/06/1995,32.90748718,32.79536627,32.88880036,32.89814377
26/06/1995,32.86078318,32.50573349,32.8047227,32.50573349
27/06/1995,32.71127025,32.42162462,32.49637188,32.44031143
28/06/1995,32.73930918,32.33754254,32.44032005,32.60850143
29/06/1995,32.69259563,32.32820259,32.60850492,32.55244446
30/06/1995,32.72997556,32.46835999,32.6178546,32.53376389
03/07/1995,32.65520477,32.57111412,32.57111412,32.65520477
05/07/1995,32.92616305,32.67389108,32.74863833,32.77666855
06/07/1995,33.19715118,32.72063705,32.78604095,33.19715118
07/07/1995,33.35596969,33.11304106,33.13172788,33.34662628
10/07/1995,33.45875623,33.30926164,33.37466552,33.36532211
11/07/1995,33.36530459,33.15974964,33.33727437,33.20646667
12/07/1995,33.6736485,33.20647802,33.27188188,33.61758804
13/07/1995,33.64561655,33.50546541,33.57086928,33.54283905
14/07/1995,33.54283888,33.33728388,33.36531411,33.51480865
17/07/1995,33.73904141,33.53348647,33.56151669,33.70166779
18/07/1995,33.64563753,33.38402191,33.64563753,33.41205215
19/07/1995,33.31860834,32.41229735,33.28123469,33.04764938
20/07/1995,33.23451322,32.90749383,33.08501864,33.16910934
21/07/1995,33.26253686,33.0009214,33.14107254,33.13172913
24/07/1995,33.41205705,33.17847164,33.17847164,33.37468338
25/07/1995,33.67363964,33.30924676,33.41202424,33.62692261
26/07/1995,33.76709654,33.58957169,33.60825851,33.5989151
27/07/1995,33.90723784,33.75774327,33.75774327,33.87920761
28/07/1995,33.90721993,33.63626116,33.90721993,33.66429138
31/07/1995,33.7203781,33.50547959,33.69234786,33.5802269
01/08/1995,33.62693217,33.33728647,33.62693217,33.52415466
02/08/1995,33.96328544,33.3933376,33.72035685,33.44939804
03/08/1995,33.45875793,33.15976875,33.21582922,33.44007111
04/08/1995,33.53350416,33.44007005,33.50547393,33.4774437
07/08/1995,33.65498553,33.53352111,33.55220795,33.55220795
08/08/1995,33.67367236,33.44943037,33.57089478,33.55220795
09/08/1995,33.66430337,33.51480882,33.66430337,33.54283905
10/08/1995,33.6549659,33.32794652,33.58021862,33.46809769
11/08/1995,33.47744256,33.14107976,33.44006892,33.28123093
14/08/1995,33.5802269,33.29058109,33.3653284,33.5802269
15/08/1995,33.57086911,33.28122343,33.57086911,33.51480865
16/08/1995,33.60824203,33.44940408,33.48677772,33.60824203
17/08/1995,33.62695528,33.43074353,33.62695528,33.55220795
18/08/1995,33.72971645,33.56153504,33.72037304,33.58956528
21/08/1995,33.86985295,33.48677323,33.72970183,33.49611664
22/08/1995,33.61758007,33.37465147,33.54283281,33.56151962
23/08/1995,33.60825252,33.44007111,33.5895657,33.44007111
24/08/1995,33.54284758,33.33729252,33.44941346,33.4774437
25/08/1995,33.72035182,33.5334837,33.5334837,33.66429138
28/08/1995,33.75773746,33.4867786,33.75773746,33.54283905
29/08/1995,33.63626601,33.34662039,33.58020557,33.62692261
30/08/1995,33.73904141,33.61757713,33.65495075,33.70166779
31/08/1995,33.78577391,33.66430956,33.6923398,33.72971344
01/09/1995,33.93526808,33.69233939,33.72036963,33.87920761
05/09/1995,34.21559769,33.92595173,33.98201224,34.19691086
06/09/1995,34.29965696,34.21556628,34.22490969,34.26228333
07/09/1995,34.31835281,34.2342621,34.29966598,34.28097916
08/09/1995,34.4117775,34.18753567,34.4117775,34.4117775
11/09/1995,34.57061474,34.46783724,34.46783724,34.50521088
12/09/1995,34.66403198,34.43044686,34.5145375,34.66403198
13/09/1995,34.86960065,34.61732862,34.62667203,34.82288361
14/09/1995,35.16858656,34.8509107,34.94434477,35.14055634
15/09/1995,35.215418,34.9899792,35.11209188,35.13087845
18/09/1995,35.02755424,34.83029529,35.00876767,34.99937439
19/09/1995,35.18723597,34.94301062,35.0651233,35.1684494
20/09/1995,35.3375206,35.19662139,35.22480124,35.3375206
21/09/1995,35.31873848,34.90543409,35.29055863,35.04633331
22/09/1995,35.09328295,34.73633842,34.76451825,35.05570984
25/09/1995,35.09330722,34.8772617,35.09330722,34.99937439
26/09/1995,35.18725308,34.90545447,35.10271349,34.98999405
27/09/1995,34.98057474,34.6236301,34.83967554,34.96178818
28/09/1995,35.22481918,34.9618072,34.98998706,35.22481918
29/09/1995,35.41267241,35.11208739,35.19662693,35.1590538
02/10/1995,35.24358741,34.89603604,35.15904789,34.98057556
03/10/1995,35.0745253,34.83969318,34.98059245,35.01816559
04/10/1995,35.03693524,34.93360916,35.03693524,34.98057556
05/10/1995,35.08388138,34.92419571,35.01812845,35.08388138
06/10/1995,35.215421,35.1027016,35.1027016,35.11209488
09/10/1995,34.99938384,34.75515841,34.98059727,34.82091141
10/10/1995,34.80209732,34.42636618,34.46393929,34.80209732
11/10/1995,34.92419583,34.79268998,34.92419583,34.91480255
12/10/1995,35.14966501,34.94301279,34.94301279,35.13087845
13/10/1995,35.38449053,35.24359131,35.29055771,35.24359131
16/10/1995,35.20602225,35.0745163,35.14026927,35.0745163
17/10/1995,35.34691073,35.04632579,35.11207875,35.30933762
18/10/1995,35.52538951,35.29995076,35.4784231,35.41267014
19/10/1995,35.58175278,35.34692072,35.39388713,35.58175278
20/10/1995,35.58174905,35.36570358,35.55356921,35.36570358
23/10/1995,35.35629937,35.19661363,35.19661363,35.29054642
24/10/1995,35.37510668,35.2436007,35.33753354,35.32814026
25/10/1995,35.40328338,35.03694534,35.35631696,35.03694534
26/10/1995,35.12146696,34.43575766,35.09328713,34.717556
27/10/1995,34.98057556,34.52030483,34.67999059,34.98057556
30/10/1995,35.22481074,35.06512493,35.06512493,35.20602417
31/10/1995,35.37508126,35.05570984,35.29993504,35.05570984
01/11/1995,35.3375206,35.00875579,35.03693563,35.3375206
02/11/1995,35.56296158,35.28116315,35.28116315,35.56296158
03/11/1995,35.61932141,35.50660204,35.60992813,35.60992813
06/11/1995,35.60054671,35.47843402,35.60054671,35.4878273
07/11/1995,35.46902735,35.24358862,35.46902735,35.35630798
08/11/1995,35.69446481,35.40327313,35.40327313,35.67567825
09/11/1995,35.81658322,35.63811087,35.81658322,35.80718994
10/11/1995,35.83537278,35.60054072,35.609934,35.78840637
13/11/1995,35.86354334,35.65689117,35.72264413,35.75082397
14/11/1995,35.76022033,35.51599503,35.68507408,35.51599503
15/11/1995,35.88233716,35.53478573,35.55357229,35.87294388
16/11/1995,36.10778264,35.86355726,35.87295054,36.0702095
17/11/1995,36.1923042,36.07958485,36.12655124,36.18291092
20/11/1995,36.24868629,35.98567431,36.239293,35.9950676
21/11/1995,36.28623199,36.02322022,36.0326135,36.28623199
22/11/1995,36.29563559,36.17352295,36.25806247,36.17352295
24/11/1995,36.26747131,36.18293175,36.21111161,36.26747131
27/11/1995,36.45533166,36.27685928,36.34261227,36.27685928
28/11/1995,36.66197968,36.16413573,36.24867527,36.66197968
29/11/1995,36.72773811,36.57744557,36.72773811,36.69955826
30/11/1995,36.79350465,36.57745905,36.69957178,36.6150322
01/12/1995,36.71833937,36.57744014,36.66197968,36.66197968
04/12/1995,37.11286163,36.69955718,36.74652359,37.11286163
05/12/1995,37.39465549,37.04710406,37.07528391,37.35708237
06/12/1995,37.59189706,37.27252562,37.45099789,37.44160461
07/12/1995,37.44162079,37.21618203,37.39465438,37.24436188
08/12/1995,37.41343674,37.13163832,37.40404346,37.36647034
11/12/1995,37.60131127,37.3664792,37.44162546,37.52616501
12/12/1995,37.48859078,37.35708482,37.35708482,37.41344452
13/12/1995,37.69523606,37.46040404,37.46040404,37.64826965
14/12/1995,37.75160489,37.28194073,37.68585191,37.37587357
15/12/1995,37.42736994,37.25724553,37.42736994,37.38956451
18/12/1995,37.05877028,36.66181329,37.05877028,36.67126465
19/12/1995,37.10601455,36.64289822,36.69015499,37.05875778
20/12/1995,37.2099771,36.69960403,37.17217169,36.69960403
21/12/1995,37.00203084,36.74684442,36.9169687,36.88861465
22/12/1995,37.12492285,36.98315253,37.08711743,37.02095795
26/12/1995,37.21942608,37.0965585,37.17216932,37.20052338
27/12/1995,37.29504161,37.11546589,37.29504161,37.18162537
28/12/1995,37.29503189,37.04929676,37.10600487,37.14381027
29/12/1995,37.21943225,37.04930788,37.18162683,37.19107819
02/01/1996,37.58802795,37.10600899,37.1438144,37.58802795
03/01/1996,37.80541377,37.50297046,37.71090023,37.69199753
04/01/1996,37.88102999,37.03040806,37.73925967,37.33285141
05/01/1996,37.35176149,37.0020613,37.08712351,37.25724792
08/01/1996,37.4462512,37.34228634,37.3895431,37.39899445
09/01/1996,37.54078345,36.67125876,37.51242938,36.75632095
10/01/1996,36.78466504,36.07581358,36.70905422,36.27429199
11/01/1996,36.49169159,36.16089407,36.33101851,36.49169159
12/01/1996,36.59561323,36.09469187,36.58616188,36.43494034
15/01/1996,36.56729721,36.20814567,36.44442958,36.35936737
16/01/1996,36.83192767,36.227041,36.53893569,36.80357361
17/01/1996,36.97368795,36.56727983,36.71850146,36.6901474
18/01/1996,36.84138049,36.52003443,36.83192914,36.81302643
19/01/1996,37.15327132,36.77521717,36.81302259,37.05875778
22/01/1996,37.15328044,36.96425332,37.03041281,37.06821823
23/01/1996,37.15329742,36.97372158,37.04933246,37.15329742
24/01/1996,37.53131072,37.19106212,37.20996482,37.45569992
